case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
233,5,13,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0855-v1.yml
234,5,14,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0855-v1.yml
235,5,15,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0855-v1.yml
236,5,16,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0855-v1.yml
237,5,17,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0855-v1.yml
238,5,18,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0855-v1.yml
239,5,19,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0855-v1.yml
240,5,20,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0855-v1.yml
241,5,21,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0855-v1.yml
242,5,22,22,ADV-0855,Frozen Mines of Vim Turum,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0855-v1.yml
243,5,23,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-033/production-backlog-033-qwen27-nos-adv0856-v1.yml
244,5,24,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0856-v1.yml
245,5,25,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0856-v1.yml
246,5,26,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0856-v1.yml
247,5,27,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0856-v1.yml
248,5,28,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0856-v1.yml
249,5,29,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0856-v1.yml
250,5,30,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0856-v1.yml
251,5,31,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0856-v1.yml
252,5,32,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0856-v1.yml
253,5,33,23,ADV-0856,Golden Crown,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0856-v1.yml
254,5,34,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-033/production-backlog-033-qwen27-nos-adv0857-v1.yml
255,5,35,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0857-v1.yml
256,5,36,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0857-v1.yml
257,5,37,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0857-v1.yml
258,5,38,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0857-v1.yml
259,5,39,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0857-v1.yml
260,5,40,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0857-v1.yml
261,5,41,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0857-v1.yml
262,5,42,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0857-v1.yml
263,5,43,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0857-v1.yml
264,5,44,24,ADV-0857,Silver Blade,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0857-v1.yml
265,5,45,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-033/production-backlog-033-qwen27-nos-adv0858-v1.yml
266,5,46,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0858-v1.yml
267,5,47,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0858-v1.yml
268,5,48,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0858-v1.yml
269,5,49,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0858-v1.yml
270,5,50,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0858-v1.yml
271,5,51,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0858-v1.yml
272,5,52,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0858-v1.yml
273,5,53,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0858-v1.yml
274,5,54,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0858-v1.yml
275,5,55,25,ADV-0858,Haunted Mines of Titans Crawl,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0858-v1.yml
276,6,1,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-033/production-backlog-033-qwen27-nos-adv0859-v1.yml
277,6,2,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0859-v1.yml
278,6,3,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0859-v1.yml
279,6,4,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0859-v1.yml
280,6,5,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0859-v1.yml
281,6,6,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0859-v1.yml
282,6,7,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0859-v1.yml
283,6,8,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0859-v1.yml
284,6,9,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0859-v1.yml
285,6,10,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0859-v1.yml
286,6,11,26,ADV-0859,Old King Returns,Micro Dungeons Annual Compendium 2024,ND Hobbies,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0859-v1.yml
287,6,12,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-033/production-backlog-033-qwen27-nos-adv0844-v1.yml
288,6,13,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-033/production-backlog-033-gptoss-ee-adv0844-v1.yml
289,6,14,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-033/production-backlog-033-gemma-gmpb-adv0844-v1.yml
290,6,15,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-combat-adv0844-v1.yml
291,6,16,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-social-adv0844-v1.yml
292,6,17,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-investigation-adv0844-v1.yml
293,6,18,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-structural-openness-adv0844-v1.yml
294,6,19,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-darkness-adv0844-v1.yml
295,6,20,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-player-beginner-adv0844-v1.yml
296,6,21,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-gmbs-adv0844-v1.yml
297,6,22,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-033/production-backlog-033-qwen-seriousness-adv0844-v1.yml
298,6,23,27,ADV-0844,Micro Dungeons: Vampires,Micro Dungeons Annual Compendium 2024,ND Hobbies,6,Levels,levels-v2.1,qwen,base,experiments/production-backlog-033/production-backlog-033-qwen-levels-adv0844-v1.yml
